Home Team,Away Team,Home Team Possession %,Away Team Possession %,Home Team Off Target Shots,Home Team On Target Shots,Home Team Total Shots,Home Team Blocked Shots,Home Team Corners,Home Team Throw Ins,Home Team Pass Success %,Home Team Aerials Won,Home Team Clearances,Home Team Fouls,Home Team Yellow Cards,Home Team Second Yellow Cards,Home Team Red Cards,Away Team Off Target Shots,Away Team On Target Shots,Away Team Total Shots,Away Team Blocked Shots,Away Team Corners,Away Team Throw Ins,Away Team Pass Success %,Away Team Aerials Won,Away Team Clearances,Away Team Fouls,Away Team Yellow Cards,Away Team Second Yellow Cards,Away Team Red Cards,FTR
0.5628696523212452,0.35412329119548536,0.6687954985895802,-0.6687954985895802,1.286215466485405,0.9381964832807106,1.0224992079067954,-0.4570408021725297,5.155891872811435,-0.07258609520066107,-0.2188612851300588,1.5571067045244906,0.6490616568744151,-0.8847184229819768,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,0.28862646310233797,-1.7251400102244574,-0.08416824017713666,1.4189812541601647,-1.2777932982741347,0.3956646935043329,-1.6501620225333615,1.646791541609532,1.8822320042848635,0.29522981040026297,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,1
0.9803623745727648,-1.3158475978105932,1.0274821312320082,-1.0274821312320082,2.770042048227215,-0.2587352411925221,1.6457457461817901,0.5443830312532767,-0.4925098391207815,1.3912426632053931,0.6765896331564044,1.1645091847107327,-0.9473927207283497,-0.41225285278883117,1.0535718961915361,-0.23695043028487112,-0.21005733499217896,-0.1355428141640811,-0.7847972997332572,-0.3186054327124075,0.3313886490410067,-0.08560453173285142,-1.0168334816363966,-1.1751667860937187,0.8400759797897611,0.27555171053037497,-0.42501900861352404,2.9575776137736782,-0.2809963061902356,-0.21803366235153862,0
-1.1071012366848334,1.0847355551356448,0.13076554962593812,-0.13076554962593812,-0.1976111152564046,0.539219241789633,-0.016245022551528838,-0.4570408021725297,-0.139484732125018,-0.3653518468818719,0.036981834380359235,0.6410458249590556,0.8946700226594558,-0.1760200676922584,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,1.561134294901595,0.6257167660035431,2.025766492640301,1.9627775567197436,1.5039804903221927,0.2387204518220296,0.13107011411529956,1.2434337606996466,0.7039997888649052,0.29522981040026297,1.600586418838278,-0.2809963061902356,-0.21803366235153862,1
0.7716160134470049,-0.5852353338704338,1.6551837383562573,-1.6551837383562573,1.286215466485405,-0.2587352411925221,0.19150382354013604,-0.9577527188854329,0.21354037487074554,0.9520940356835769,0.2928249538907773,0.6410458249590556,-1.07019690362087,-0.6484856378854039,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,-0.1355428141640811,0.6257167660035431,0.15026895235813417,-0.21240765351857235,-0.08560453173285142,-0.23211227322488026,-2.2439060680829153,0.8400759797897611,0.8111118084485378,2.215893327770362,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,0
1.2934819162614044,-0.4808621533075539,0.31010886594715215,-0.31010886594715215,-2.052394342433667,0.539219241789633,-0.43174271473485853,1.04509494796618,0.566565481866509,-0.5117347227224773,0.9324327526668225,-0.9293442542959758,1.631495120014578,0.2964455025008872,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,-1.4080506459633382,-0.3146259444876571,-0.5530426252476783,0.8751849516005856,1.5039804903221927,2.2789955936919726,0.012321305005388814,-0.9078077374864089,-0.6884564657223181,-0.18493606894226172,-1.1133959710325234,-0.2809963061902356,-0.21803366235153862,2
1.1891087356985246,-0.376488972744674,0.5791238404289731,-0.5791238404289731,-0.9395244061273095,-0.2587352411925221,-0.2239938686431937,1.04509494796618,0.9195905888622726,-0.9508833502442936,0.036981834380359235,0.6410458249590556,-0.21056762337322749,-0.8847184229819768,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,-0.5597120914305002,-1.2549686549788572,-0.7874798177829492,0.3313886490410067,0.31179172378090964,-0.23211227322488026,-0.7001715496540757,0.033360417969990376,0.4897757496976401,2.6960592071128864,2.279082016305978,-0.2809963061902356,-0.21803366235153862,2
-0.06336943105603428,1.5022282773871642,-1.034966006461953,1.034966006461953,-0.1976111152564046,-0.6577124826835997,-0.8472404069181882,-0.9577527188854329,1.2726156958580361,1.0984769115241824,-0.730547524150895,-0.14414921466846006,0.28064910819685396,-0.41225285278883117,0.3878946411156487,-0.23695043028487112,-0.21005733499217896,0.7127957403687569,-0.3146259444876571,0.8535805299639466,1.4189812541601647,0.31179172378090964,1.9651071103273658,0.6060653505549425,0.033360417969990376,-0.474232426555053,-0.18493606894226172,-0.4349003735648231,-0.2809963061902356,-0.21803366235153862,1
-0.6896085144333137,-0.7939816949961936,0.5791238404289731,-0.5791238404289731,0.5443021756145002,-1.0566897241746773,0.19150382354013604,1.04509494796618,-0.4925098391207815,0.9520940356835769,-0.2188612851300588,0.5101799850211364,0.40345329108937433,-0.6484856378854039,-1.6091371241120138,-0.23695043028487112,-0.21005733499217896,-1.8322199232297571,-1.2549686549788572,-1.4907913953887617,0.3313886490410067,1.5039804903221927,0.5526089351866362,-1.1751667860937187,1.108981167063018,1.4537839259503331,2.215893327770362,2.279082016305978,-0.2809963061902356,-0.21803366235153862,0
-0.5852353338704338,-0.6896085144333137,1.0274821312320082,-1.0274821312320082,0.9152588210499527,0.539219241789633,0.3992526696318009,-0.9577527188854329,1.6256408028537996,1.5376255390459985,0.2928249538907773,-0.40588089454429865,-0.33337180626574786,-1.1209512080785495,-0.2777826139602388,-0.23695043028487112,-0.21005733499217896,-0.9838813686969191,0.15554541075794298,-0.5530426252476783,-0.21240765351857235,1.1065842348084318,0.5526089351866362,-1.1751667860937187,0.5711707925165043,1.6680079651175983,-0.9051848879560488,-1.1133959710325234,-0.2809963061902356,-0.21803366235153862,0
-0.7939816949961936,0.9803623745727648,-1.034966006461953,1.034966006461953,-0.1976111152564046,0.14024200029855544,0.19150382354013604,0.5443830312532767,-1.1985600531123086,-1.829180605287926,1.3161974319324494,-1.97627097379933,-0.9473927207283497,-1.3571839931751224,-0.9434598690361263,-0.23695043028487112,-0.21005733499217896,-0.9838813686969191,4.387087607968343,2.025766492640301,0.8751849516005856,-0.4830007872466125,-0.5460007565894869,1.9123022507639607,-1.4456181120329228,-1.1169045440568484,-1.1452678276273112,-1.1133959710325234,-0.2809963061902356,-0.21803366235153862,0
